Province_Name,Year,DSL (Day),R35mm (Day),MIN,MAX,MEAN
Amnat Charoen,1992,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,1993,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,1994,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,1995,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,1996,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,1997,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,1998,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,1999,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2000,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2001,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2002,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2003,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2004,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2005,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2008,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2009,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2010,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2011,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2012,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2013,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2014,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2015,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2016,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2017,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2018,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2019,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2020,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2021,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2022,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Amnat Charoen,2023,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1979,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1980,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1981,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1982,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1983,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1984,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1985,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1986,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1987,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1988,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1989,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1990,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1991,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1992,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1993,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1994,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1995,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1996,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1997,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1998,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,1999,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2000,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2001,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2002,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2003,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2004,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2005,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2008,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2009,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2010,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2011,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2012,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2013,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2014,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2015,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2016,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2017,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2018,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2019,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2020,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2021,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2022,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Bueng Kan,2023,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1979,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1980,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1981,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1982,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1983,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1984,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1985,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1986,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1987,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1988,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1989,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1990,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1991,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1992,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1993,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1994,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1995,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1996,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1997,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1998,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,1999,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2000,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2001,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2002,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2003,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2004,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2005,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2008,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2009,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2010,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2011,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2012,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2013,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2014,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2015,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2016,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2017,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2018,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2019,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2020,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2021,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2022,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nong Bua Lamphu,2023,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Khon Kaen,1979,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Khon Kaen,1980,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Khon Kaen,1981,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Khon Kaen,1982,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Khon Kaen,1983,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Khon Kaen,1984,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
